,Origen,Destino,Remitir paquete a,Peso
0,19,17,17,4
1,19,22,17,5
2,19,29,29,7
3,19,15,26,9
4,19,16,26,12
5,19,21,26,27
6,19,25,26,7
7,19,30,29,19
8,19,27,29,11
9,19,26,26,6
10,19,20,26,16
11,19,18,26,20
12,19,28,26,7
13,19,23,23,14
14,19,24,26,21
